loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,master_output_f1_m,master_output_precision_m,master_output_recall_m,sub_output_categorical_accuracy,sub_output_f1_m,sub_output_precision_m,sub_output_recall_m,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_master_output_f1_m,val_master_output_precision_m,val_master_output_recall_m,val_sub_output_categorical_accuracy,val_sub_output_f1_m,val_sub_output_precision_m,val_sub_output_recall_m
3.4572560787200928,0.8899517059326172,2.5673038959503174,0.7001953125,0.6930347084999084,0.7219551205635071,0.6669921875,0.2858072817325592,0.24282824993133545,0.3703117370605469,0.1845703125,3.4629313945770264,1.2529927492141724,2.2099382877349854,0.6080729365348816,0.6321896910667419,0.6695274710655212,0.5989583134651184,0.3385416567325592,0.1146569475531578,0.6192307472229004,0.0638020858168602
2.1466903686523438,0.38213539123535156,1.7645548582077026,0.8659481406211853,0.8636391758918762,0.8811896443367004,0.8469791412353516,0.4860222339630127,0.4729139506816864,0.6022925972938538,0.38988280296325684,2.991295576095581,0.9028685688972473,2.0884268283843994,0.6510416865348816,0.709184467792511,0.8324033617973328,0.6184895634651184,0.37109375,0.2508426010608673,0.6546192765235901,0.15625
1.7168021202087402,0.25701776146888733,1.4597846269607544,0.9083866477012634,0.9120931029319763,0.9239375591278076,0.9006770253181458,0.5570899248123169,0.5603894591331482,0.6772324442863464,0.4783724248409271,2.5362884998321533,0.5928812026977539,1.9434071779251099,0.7916666865348816,0.7531771659851074,0.918144166469574,0.6393229365348816,0.4140625,0.23404566943645477,0.7533774971961975,0.1393229216337204
1.4811177253723145,0.2009143978357315,1.2802033424377441,0.9282586574554443,0.9277379512786865,0.9361958503723145,0.919518232345581,0.6150218844413757,0.6083753705024719,0.7045579552650452,0.5361979007720947,1.8780827522277832,0.34924235939979553,1.52884042263031,0.9075520634651184,0.8969354033470154,0.9627730846405029,0.83984375,0.5638020634651184,0.3076763153076172,0.8252651691436768,0.1901041716337204
1.3368300199508667,0.18310882151126862,1.1537212133407593,0.9370158314704895,0.9330760836601257,0.945290744304657,0.9216406345367432,0.652408242225647,0.6484522819519043,0.736386239528656,0.5796484351158142,1.5431796312332153,0.24804575741291046,1.2951339483261108,0.9375,0.9309706687927246,0.964806079864502,0.8997395634651184,0.62109375,0.46585261821746826,0.8463365435600281,0.3229166567325592
1.202767014503479,0.14749686419963837,1.0552703142166138,0.9504883885383606,0.9462894797325134,0.9524099230766296,0.9402734637260437,0.6820478439331055,0.6834774613380432,0.7608368992805481,0.62074214220047,1.4525237083435059,0.22221696376800537,1.2303067445755005,0.9283854365348816,0.9374523162841797,0.9668686389923096,0.91015625,0.6276041865348816,0.5287460684776306,0.8476800918579102,0.3854166567325592
1.093781590461731,0.1254797875881195,0.9683018326759338,0.9535197019577026,0.9517238736152649,0.9580714106559753,0.9455208778381348,0.7002357840538025,0.7005004286766052,0.7730631828308105,0.6410937309265137,1.3394169807434082,0.20676200091838837,1.1326550245285034,0.9401041865348816,0.9373631477355957,0.9590893387794495,0.9166666865348816,0.6783854365348816,0.5716622471809387,0.8535371422767639,0.4309895932674408
1.0398794412612915,0.10561473667621613,0.9342648386955261,0.9659818410873413,0.9610740542411804,0.9663355350494385,0.9558984637260437,0.7157291769981384,0.7149107456207275,0.7812653183937073,0.6592838764190674,1.0999774932861328,0.14705942571163177,0.9529180526733398,0.94921875,0.9526247978210449,0.9628216624259949,0.9427083134651184,0.70703125,0.6705757975578308,0.822073757648468,0.56640625
0.9779733419418335,0.10500259697437286,0.8729707598686218,0.9619400501251221,0.9623234868049622,0.9670732617378235,0.9576432108879089,0.7261704206466675,0.7355431914329529,0.8046488761901855,0.6779036521911621,1.1588155031204224,0.14674308896064758,1.0120724439620972,0.95703125,0.9609634280204773,0.9758767485618591,0.9466145634651184,0.6848958134651184,0.649352490901947,0.8120880126953125,0.5416666865348816
0.8931153416633606,0.08560653775930405,0.8075088262557983,0.9723812937736511,0.9714317321777344,0.9762375950813293,0.9667187333106995,0.7484001517295837,0.758901059627533,0.820136547088623,0.7065103650093079,0.9710060954093933,0.13206233084201813,0.8389438986778259,0.9544270634651184,0.9571582674980164,0.9693730473518372,0.9453125,0.7369791865348816,0.7204618453979492,0.8460740447044373,0.6276041865348816
0.8240724802017212,0.0795622393488884,0.7445102334022522,0.9747389554977417,0.9747605919837952,0.9779865145683289,0.9716015458106995,0.7716403007507324,0.7670285701751709,0.8211742043495178,0.7199869751930237,1.039288878440857,0.1254047453403473,0.9138839840888977,0.953125,0.9557217955589294,0.9677956700325012,0.9440104365348816,0.6940104365348816,0.6829657554626465,0.797433078289032,0.59765625
0.7206819653511047,0.08062314242124557,0.6400588750839233,0.9720444679260254,0.9725202918052673,0.9764127135276794,0.9687108993530273,0.799595832824707,0.801558792591095,0.8580690026283264,0.7524088025093079,0.8359425067901611,0.1131938025355339,0.7227486968040466,0.9635416865348816,0.9651728272438049,0.9748761057853699,0.9557291865348816,0.76953125,0.7681085467338562,0.8644125461578369,0.69140625
0.6840888261795044,0.05635087192058563,0.627737820148468,0.9861906170845032,0.9846282005310059,0.9865710139274597,0.9827082753181458,0.8070057034492493,0.8057206273078918,0.8522419929504395,0.7643750309944153,0.8879864811897278,0.10629410296678543,0.7816924452781677,0.9674479365348816,0.9639900326728821,0.9684087634086609,0.9596354365348816,0.75390625,0.7340168952941895,0.819487988948822,0.6653645634651184
0.6572084426879883,0.06311839818954468,0.5940900444984436,0.977096676826477,0.9779376983642578,0.9803577065467834,0.9755468368530273,0.8164365291595459,0.8173673152923584,0.8598635196685791,0.7790234684944153,0.8894174098968506,0.12011206150054932,0.769305408000946,0.9557291865348816,0.961021363735199,0.9732202887535095,0.94921875,0.75390625,0.7472121119499207,0.826218843460083,0.6822916865348816
0.571641743183136,0.041594162583351135,0.5300474762916565,0.9875379204750061,0.9870882034301758,0.9882217049598694,0.9859635233879089,0.825530469417572,0.8277425169944763,0.8722192645072937,0.787890613079071,0.8395810723304749,0.10242316871881485,0.7371578812599182,0.9661458134651184,0.967195987701416,0.9749181270599365,0.9596354365348816,0.7591145634651184,0.7502269744873047,0.82627272605896,0.6875
0.5554029941558838,0.038842979818582535,0.5165600776672363,0.9885483384132385,0.9892347455024719,0.9911853671073914,0.9873046875,0.8309195041656494,0.8262426853179932,0.8665298819541931,0.7898046970367432,0.8798530101776123,0.11739329248666763,0.7624596953392029,0.9661458134651184,0.9652185440063477,0.9723002314567566,0.9583333134651184,0.75,0.7569298148155212,0.8217787742614746,0.7018229365348816
0.5116729140281677,0.038957323879003525,0.4727155864238739,0.9882115125656128,0.9858526587486267,0.9887669682502747,0.982994794845581,0.8518019318580627,0.8506059646606445,0.8870838284492493,0.8174349665641785,0.8845911622047424,0.11656724661588669,0.7680239677429199,0.96484375,0.9640052914619446,0.9697828888893127,0.9583333134651184,0.7630208134651184,0.7590181827545166,0.8159976601600647,0.7096354365348816
0.5019167065620422,0.0345856212079525,0.46733108162879944,0.989558756351471,0.9895668029785156,0.9911929965019226,0.9879557490348816,0.8477602005004883,0.851432740688324,0.8847212195396423,0.820885419845581,0.835414707660675,0.11306396126747131,0.7223508358001709,0.9635416865348816,0.9639849662780762,0.9697315096855164,0.9583333134651184,0.7734375,0.7782294154167175,0.8294892907142639,0.7330729365348816
0.4377419352531433,0.02867010235786438,0.40907180309295654,0.9929268956184387,0.992996871471405,0.9934844970703125,0.9925130009651184,0.8646008968353271,0.8712419867515564,0.8990595936775208,0.8453385233879089,0.7799251675605774,0.09839805215597153,0.6815271377563477,0.96875,0.971153736114502,0.9762617945671082,0.9661458134651184,0.77734375,0.7784749865531921,0.8369596004486084,0.7278645634651184
0.3983539640903473,0.030603358522057533,0.3677506446838379,0.9936005473136902,0.9924688339233398,0.9927917122840881,0.9921483993530273,0.8861569762229919,0.8856213092803955,0.9157320857048035,0.85763019323349,0.8287996649742126,0.11511215567588806,0.7136874794960022,0.9661458134651184,0.9673252105712891,0.9711489677429199,0.9635416865348816,0.7669270634651184,0.7739349007606506,0.8152132034301758,0.7369791865348816
0.3823058009147644,0.03251192346215248,0.34979385137557983,0.9912428259849548,0.9911558628082275,0.9934666156768799,0.9888932108879089,0.8851464986801147,0.8886452317237854,0.9130642414093018,0.8657681941986084,0.8166032433509827,0.1105237677693367,0.7060795426368713,0.9635416865348816,0.965369701385498,0.9685244560241699,0.9622395634651184,0.7838541865348816,0.7902917861938477,0.8304927945137024,0.75390625
