loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,master_output_f1_m,master_output_precision_m,master_output_recall_m,sub_output_categorical_accuracy,sub_output_f1_m,sub_output_precision_m,sub_output_recall_m,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_master_output_f1_m,val_master_output_precision_m,val_master_output_recall_m,val_sub_output_categorical_accuracy,val_sub_output_f1_m,val_sub_output_precision_m,val_sub_output_recall_m
1.0253300666809082,0.17112323641777039,0.8542068600654602,0.9413943886756897,0.9377738833427429,0.9475193023681641,0.928307294845581,0.7318962812423706,0.7306361794471741,0.8159381747245789,0.6620833277702332,1.0373334884643555,0.17180955410003662,0.8655239939689636,0.9440104365348816,0.9451382756233215,0.9599478840827942,0.9309895634651184,0.7135416865348816,0.7152463793754578,0.8187476992607117,0.6354166865348816
0.9957162141799927,0.14525669813156128,0.8504595756530762,0.9552037715911865,0.9518234729766846,0.9593042731285095,0.9445443153381348,0.7258335947990417,0.7267523407936096,0.7999032139778137,0.6663150787353516,1.0589239597320557,0.1766027957201004,0.8823211193084717,0.94140625,0.9454304575920105,0.9548954367637634,0.9361979365348816,0.7122395634651184,0.7133088707923889,0.8029453754425049,0.6419270634651184
0.9184402823448181,0.13995212316513062,0.7784881591796875,0.9488043189048767,0.9491704106330872,0.9560966491699219,0.9423828125,0.7504209876060486,0.750150203704834,0.8210709095001221,0.6910156607627869,1.0411665439605713,0.14297045767307281,0.8981961607933044,0.9505208134651184,0.9493409991264343,0.9588308930397034,0.9401041865348816,0.7135416865348816,0.7047603130340576,0.787494957447052,0.6380208134651184
0.8769431114196777,0.12645338475704193,0.7504896521568298,0.9555405974388123,0.9558320045471191,0.9632734656333923,0.9485676884651184,0.7554731965065002,0.7605238556861877,0.8290138244628906,0.7031771540641785,1.0101855993270874,0.1368381828069687,0.8733474612236023,0.9544270634651184,0.9567337036132812,0.9630451202392578,0.9505208134651184,0.7239583134651184,0.7088546752929688,0.7881617546081543,0.64453125
0.8088430166244507,0.11768820881843567,0.6911548972129822,0.9619400501251221,0.9602620601654053,0.9656781554222107,0.9549610018730164,0.7837655544281006,0.774391233921051,0.8373830318450928,0.7205989956855774,0.9399330615997314,0.1442241221666336,0.795708954334259,0.9544270634651184,0.9507895112037659,0.9576811194419861,0.9440104365348816,0.7395833134651184,0.736036479473114,0.815880537033081,0.6705729365348816
0.7755059003829956,0.1171795055270195,0.6583263874053955,0.9612663984298706,0.9618075489997864,0.9673647284507751,0.9563410878181458,0.7915123105049133,0.7973709106445312,0.8599856495857239,0.7436197400093079,0.9553126692771912,0.13824841380119324,0.8170642256736755,0.95703125,0.9568108916282654,0.9618784785270691,0.9518229365348816,0.7486979365348816,0.7411606311798096,0.8233581185340881,0.6744791865348816
0.7418755888938904,0.09950842708349228,0.6423670649528503,0.9646345376968384,0.9652376770973206,0.9709766507148743,0.9595963358879089,0.7827551364898682,0.7946457862854004,0.8549523949623108,0.7429296970367432,0.9120898842811584,0.1211116686463356,0.790978193283081,0.9661458134651184,0.9639071822166443,0.9709377884864807,0.95703125,0.7565104365348816,0.7517837882041931,0.8240329623222351,0.69140625
0.7225616574287415,0.09366974234580994,0.6288919448852539,0.9656450152397156,0.9662439823150635,0.9727225303649902,0.9599218368530273,0.7915123105049133,0.794069230556488,0.8518248200416565,0.7438672184944153,0.9518365859985352,0.1198137030005455,0.8320229053497314,0.9596354365348816,0.9613294005393982,0.9670235514640808,0.9557291865348816,0.7291666865348816,0.7386868596076965,0.8040149807929993,0.68359375
0.6758478283882141,0.09471847116947174,0.5811294317245483,0.9676658511161804,0.9690210223197937,0.9743286967277527,0.9638280868530273,0.8137419819831848,0.8218980431556702,0.8719513416290283,0.7775521278381348,0.9385870099067688,0.12203768640756607,0.8165493011474609,0.9700520634651184,0.9672423005104065,0.9736785888671875,0.9609375,0.7408854365348816,0.7585321068763733,0.8082153797149658,0.71484375
0.6685905456542969,0.09246701747179031,0.5761235356330872,0.9659818410873413,0.9621331095695496,0.9671586155891418,0.9572005271911621,0.8137419819831848,0.8112555146217346,0.858870804309845,0.7688932418823242,0.9439128041267395,0.12050119787454605,0.8234116435050964,0.9635416865348816,0.9646896719932556,0.9685114026069641,0.9609375,0.734375,0.7487815022468567,0.8044002056121826,0.7005208134651184
0.6240189075469971,0.09147655963897705,0.53254234790802,0.9680026769638062,0.9681692719459534,0.9742612242698669,0.9622004628181458,0.8214887380599976,0.8249860405921936,0.8745822310447693,0.7810156345367432,0.9581367373466492,0.11890759319067001,0.839229166507721,0.9596354365348816,0.9633421301841736,0.9684102535247803,0.9583333134651184,0.7369791865348816,0.7411916851997375,0.7974078059196472,0.6927083134651184
0.5601954460144043,0.08067281544208527,0.479522705078125,0.9733917117118835,0.9719839096069336,0.9750189781188965,0.9689974188804626,0.837655782699585,0.836129367351532,0.8812704682350159,0.7957422137260437,0.9247948527336121,0.12098457664251328,0.8038102984428406,0.9622395634651184,0.9634444117546082,0.9659813046455383,0.9609375,0.7447916865348816,0.7577120661735535,0.8113614916801453,0.7109375
0.5508897304534912,0.06996139138936996,0.4809284210205078,0.974065363407135,0.976095974445343,0.980313777923584,0.9719660878181458,0.8443920612335205,0.8407139182090759,0.8883489966392517,0.7982682585716248,0.9058160185813904,0.1212950348854065,0.7845209240913391,0.9661458134651184,0.9660486578941345,0.9685854911804199,0.9635416865348816,0.765625,0.767076313495636,0.8193490505218506,0.7213541865348816
0.5233122110366821,0.0636729747056961,0.4596393406391144,0.9797911643981934,0.9802400469779968,0.9826469421386719,0.9778645634651184,0.8518019318580627,0.8497512936592102,0.8912189602851868,0.8122265338897705,0.9294478893280029,0.13067863881587982,0.7987692356109619,0.95703125,0.9581645131111145,0.9619414210319519,0.9544270634651184,0.7578125,0.7577164769172668,0.8046354651451111,0.7161458134651184
0.5152952671051025,0.0625683069229126,0.45272696018218994,0.9814752340316772,0.9807104468345642,0.9826364517211914,0.9788020253181458,0.8625800013542175,0.8555602431297302,0.8975687026977539,0.8179687857627869,0.9288651943206787,0.12049923092126846,0.8083658814430237,0.9661458134651184,0.9666760563850403,0.969865083694458,0.9635416865348816,0.7434895634651184,0.7454155087471008,0.7949681878089905,0.7018229365348816
