loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,master_output_f1_m,master_output_precision_m,master_output_recall_m,sub_output_categorical_accuracy,sub_output_f1_m,sub_output_precision_m,sub_output_recall_m,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_master_output_f1_m,val_master_output_precision_m,val_master_output_recall_m,val_sub_output_categorical_accuracy,val_sub_output_f1_m,val_sub_output_precision_m,val_sub_output_recall_m
1.4089678525924683,0.19076719880104065,1.2182005643844604,0.9306163787841797,0.9334053993225098,0.9492163062095642,0.9182161688804626,0.6062647104263306,0.5907686948776245,0.7217738628387451,0.5007942318916321,3.5863311290740967,1.092389702796936,2.493941307067871,0.71875,0.7099359035491943,0.7401279807090759,0.6822916865348816,0.2734375,0.03249160945415497,0.4523809850215912,0.01692708395421505
1.2263752222061157,0.1310930997133255,1.0952820777893066,0.9508252143859863,0.953545868396759,0.9640789031982422,0.9433202743530273,0.6611653566360474,0.6484883427619934,0.7583211064338684,0.5673567652702332,2.644495964050293,0.8603833317756653,1.784112572669983,0.859375,0.8590226173400879,0.8612921833992004,0.8567708134651184,0.4453125,0.40547218918800354,0.6735677719116211,0.2903645932674408
1.2022426128387451,0.1439007669687271,1.0583420991897583,0.9481306672096252,0.950346052646637,0.958589494228363,0.9423046708106995,0.6638599038124084,0.65525221824646,0.7652456760406494,0.5734245181083679,1.6791683435440063,0.32562628388404846,1.3535419702529907,0.9088541865348816,0.9150650501251221,0.9254452586174011,0.9049479365348816,0.5859375,0.5784907937049866,0.674553394317627,0.5065104365348816
1.2473663091659546,0.15726080536842346,1.090105414390564,0.9434152841567993,0.9439401626586914,0.9543699622154236,0.9338021278381348,0.6574604511260986,0.6471568942070007,0.7461736798286438,0.5720052123069763,1.416176438331604,0.20599102973937988,1.2101852893829346,0.94921875,0.9508355259895325,0.9577946662902832,0.9440104365348816,0.63671875,0.6305851340293884,0.703507125377655,0.5716145634651184
1.185286521911621,0.14430630207061768,1.0409804582595825,0.9461097717285156,0.9471256732940674,0.9557771682739258,0.9386849403381348,0.6699225306510925,0.6558131575584412,0.7653810381889343,0.5743229389190674,1.376590371131897,0.2608182728290558,1.1157723665237427,0.9283854365348816,0.9306767582893372,0.9343275427818298,0.9270833134651184,0.65234375,0.6465855836868286,0.7337881922721863,0.578125
1.1142191886901855,0.1393008977174759,0.9749183058738708,0.9498147368431091,0.9528694748878479,0.9630740284919739,0.942955732345581,0.6864264011383057,0.6886305809020996,0.7961695194244385,0.6077604293823242,1.205722451210022,0.16737248003482819,1.038349986076355,0.94921875,0.9477572441101074,0.9502508044242859,0.9453125,0.6796875,0.6865258812904358,0.7708377838134766,0.6197916865348816
1.1256827116012573,0.13020186126232147,0.9954808354377747,0.9538565278053284,0.9555960297584534,0.9638639092445374,0.9475520253181458,0.6884472966194153,0.6880367398262024,0.7908222675323486,0.6094270944595337,1.3528026342391968,0.1341572254896164,1.2186453342437744,0.9557291865348816,0.9554929137229919,0.9605540633201599,0.9505208134651184,0.640625,0.6444151997566223,0.7143957614898682,0.5872395634651184
1.1401829719543457,0.1527116447687149,0.987471342086792,0.9461097717285156,0.9460954666137695,0.9533609747886658,0.9390104413032532,0.6864264011383057,0.6855485439300537,0.7983605861663818,0.6011328101158142,1.9182382822036743,0.27955591678619385,1.6386823654174805,0.921875,0.9226799011230469,0.9287889003753662,0.9166666865348816,0.5481770634651184,0.5117062926292419,0.604447066783905,0.4440104067325592
1.026743769645691,0.11302828043699265,0.9137154817581177,0.9616032242774963,0.9616625308990479,0.9704994559288025,0.9530468583106995,0.7093297243118286,0.709402859210968,0.8088395595550537,0.6324219107627869,1.3097875118255615,0.20970135927200317,1.1000863313674927,0.9453125,0.9482828974723816,0.952627956867218,0.9440104365348816,0.66015625,0.6497766375541687,0.7276429533958435,0.5872395634651184
1.0206698179244995,0.11169779300689697,0.9089719653129578,0.9622768759727478,0.964885950088501,0.9715957045555115,0.9583333134651184,0.7093297243118286,0.7052591443061829,0.7971444129943848,0.6327474117279053,1.1612452268600464,0.1841239184141159,0.9771212935447693,0.9453125,0.9459619522094727,0.9560721516609192,0.9361979365348816,0.68359375,0.6896946430206299,0.757786214351654,0.6341145634651184
0.9936219453811646,0.10270167887210846,0.8909202218055725,0.9642977714538574,0.9645155072212219,0.9716703295707703,0.957604169845581,0.7093297243118286,0.7155206799507141,0.8144013285636902,0.6389713883399963,1.2381407022476196,0.22322551906108856,1.014915108680725,0.9440104365348816,0.9468838572502136,0.9537661671638489,0.9401041865348816,0.6875,0.6857366561889648,0.7784221768379211,0.61328125
0.9903475046157837,0.12223991006612778,0.8681076765060425,0.9555405974388123,0.9554579257965088,0.9625887870788574,0.9484896063804626,0.7211182117462158,0.7196975350379944,0.8151967525482178,0.6448698043823242,4.0551323890686035,1.470464825630188,2.5846681594848633,0.5377604365348816,0.5239055156707764,0.558461606502533,0.4934895932674408,0.234375,0.0,0.0,0.0
0.9747939705848694,0.11094482988119125,0.8638490438461304,0.95890873670578,0.9607996344566345,0.9673476815223694,0.9543879628181458,0.7254968285560608,0.728416919708252,0.8115471005439758,0.6613932251930237,1.1920464038848877,0.12566809356212616,1.0663783550262451,0.9583333134651184,0.9574846625328064,0.9619185328483582,0.953125,0.6692708134651184,0.6698313355445862,0.7715899348258972,0.5924479365348816
0.9655800461769104,0.09820738434791565,0.8673726916313171,0.9632872939109802,0.9664344787597656,0.9717018604278564,0.9612630009651184,0.7251600027084351,0.7176311612129211,0.8039507269859314,0.6486588716506958,1.610756754875183,0.20206433534622192,1.4086923599243164,0.9453125,0.9464918971061707,0.9490029811859131,0.9440104365348816,0.6184895634651184,0.6042954325675964,0.7054120898246765,0.5286458134651184
1.0173050165176392,0.10675787180662155,0.9105471968650818,0.9622768759727478,0.9598066806793213,0.9675325751304626,0.95235675573349,0.7019198536872864,0.6923494338989258,0.7848975658416748,0.6197656393051147,1.715616226196289,0.22614018619060516,1.489476203918457,0.93359375,0.9335036873817444,0.9427940845489502,0.9244791865348816,0.5286458134651184,0.5225356221199036,0.6451981663703918,0.4401041567325592
