loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,master_output_f1_m,master_output_precision_m,master_output_recall_m,sub_output_categorical_accuracy,sub_output_f1_m,sub_output_precision_m,sub_output_recall_m,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_master_output_f1_m,val_master_output_precision_m,val_master_output_recall_m,val_sub_output_categorical_accuracy,val_sub_output_f1_m,val_sub_output_precision_m,val_sub_output_recall_m
3.0517845153808594,0.7188661098480225,2.332918167114258,0.7783203125,0.7773140072822571,0.793880045413971,0.76171875,0.3626302182674408,0.34122321009635925,0.4539758265018463,0.2747395932674408,3685.254638671875,517.4349975585938,3167.819580078125,0.3502604067325592,0.3502603769302368,0.3502604067325592,0.3502604067325592,0.02994791604578495,0.029947863891720772,0.02994791604578495,0.02994791604578495
2.001183032989502,0.34945374727249146,1.6517294645309448,0.8804311156272888,0.8848541378974915,0.8946986198425293,0.8752864003181458,0.5230717658996582,0.505565345287323,0.6206445097923279,0.4271875321865082,312.43414306640625,77.37550354003906,235.0586395263672,0.34375,0.3437499701976776,0.34375,0.34375,0.02604166604578495,0.026041613891720772,0.02604166604578495,0.02604166604578495
1.7853811979293823,0.29147806763648987,1.4939031600952148,0.9077130556106567,0.9017994403839111,0.9109351634979248,0.8929557800292969,0.5685415863990784,0.5523194074630737,0.6546840071678162,0.4782942831516266,200.6376495361328,39.02384567260742,161.61383056640625,0.4713541567325592,0.4713541269302368,0.4713541567325592,0.4713541567325592,0.1315104216337204,0.13151036202907562,0.1315104216337204,0.1315104216337204
1.4841198921203613,0.18849927186965942,1.2956206798553467,0.9326372742652893,0.9350504279136658,0.9442582726478577,0.9260676503181458,0.6035702228546143,0.6034734845161438,0.6883018016815186,0.5383463501930237,16.44075584411621,10.191123962402344,6.249632358551025,0.58984375,0.5898436903953552,0.58984375,0.58984375,0.3098958432674408,0.24760739505290985,0.31762832403182983,0.203125
1.292932152748108,0.15671980381011963,1.1362125873565674,0.9477938413619995,0.9486590027809143,0.9551528096199036,0.9423046708106995,0.6375884413719177,0.6322464346885681,0.7206764817237854,0.5639843940734863,7.711368560791016,1.9281128644943237,5.7832560539245605,0.7473958134651184,0.748396635055542,0.7494053840637207,0.7473958134651184,0.34765625,0.3371337652206421,0.37397637963294983,0.3072916567325592
1.2305101156234741,0.15373100340366364,1.0767791271209717,0.9457730054855347,0.9436559081077576,0.9491023421287537,0.9383203387260437,0.6628494262695312,0.6563460230827332,0.7385068535804749,0.5909635424613953,2.1201984882354736,0.3883419334888458,1.7318567037582397,0.9231770634651184,0.9255514144897461,0.9279446005821228,0.9231770634651184,0.5846354365348816,0.5831066370010376,0.6230933666229248,0.5481770634651184
1.1880013942718506,0.14458604156970978,1.0434153079986572,0.9535197019577026,0.9527003765106201,0.9593563675880432,0.9462109208106995,0.6776692271232605,0.6687366366386414,0.7498967051506042,0.6038150787353516,2.2563390731811523,0.4879309833049774,1.768407940864563,0.8997395634651184,0.900214433670044,0.9020054340362549,0.8984375,0.578125,0.5632978081703186,0.6136404275894165,0.5208333134651184
1.1029645204544067,0.1296359747648239,0.973328709602356,0.9565510153770447,0.9599153399467468,0.9645025730133057,0.9554036259651184,0.6921522617340088,0.6851838231086731,0.7554501891136169,0.6271354556083679,2.1468443870544434,0.4288792610168457,1.7179652452468872,0.9153645634651184,0.9138476252555847,0.9162653088569641,0.9114583134651184,0.6028645634651184,0.5870748162269592,0.6269015669822693,0.5520833134651184
1.0020595788955688,0.09407895803451538,0.9079806208610535,0.9676658511161804,0.9694107174873352,0.9740492701530457,0.96484375,0.7201077938079834,0.70848149061203,0.7825121879577637,0.6479687690734863,1.6634942293167114,0.37793874740600586,1.2855554819107056,0.92578125,0.9263632893562317,0.9269500374794006,0.92578125,0.6731770634651184,0.6744495034217834,0.7092304229736328,0.6432291865348816
0.9582849144935608,0.09825796633958817,0.8600268959999084,0.9649713635444641,0.965578019618988,0.9697341322898865,0.961510419845581,0.7228022813796997,0.7215878963470459,0.7863981127738953,0.6668879985809326,1.481626033782959,0.2958890199661255,1.185737133026123,0.9466145634651184,0.9465430378913879,0.9477834105491638,0.9453125,0.6875,0.6914836764335632,0.7374042868614197,0.6510416865348816
