loss,master_output_loss,sub_output_loss,master_output_categorical_accuracy,master_output_f1_m,master_output_precision_m,master_output_recall_m,sub_output_categorical_accuracy,sub_output_f1_m,sub_output_precision_m,sub_output_recall_m,val_loss,val_master_output_loss,val_sub_output_loss,val_master_output_categorical_accuracy,val_master_output_f1_m,val_master_output_precision_m,val_master_output_recall_m,val_sub_output_categorical_accuracy,val_sub_output_f1_m,val_sub_output_precision_m,val_sub_output_recall_m
3.5673818588256836,0.9235455393791199,2.64383602142334,0.6832682490348816,0.6805994510650635,0.7106897830963135,0.6536458134651184,0.2796224057674408,0.23978328704833984,0.3730402886867523,0.1803385466337204,4.233540058135986,1.750731110572815,2.482809066772461,0.5833333134651184,0.5864903330802917,0.5923840999603271,0.5807291865348816,0.28515625,0.2660790681838989,0.43797287344932556,0.19140625
2.1260762214660645,0.4152427911758423,1.710832953453064,0.8541596531867981,0.8506250977516174,0.8688302636146545,0.8334245085716248,0.5065678954124451,0.5024215579032898,0.6249170899391174,0.4210026264190674,3.431446075439453,1.0622994899749756,2.3691463470458984,0.6276041865348816,0.653091549873352,0.6905249953269958,0.6197916865348816,0.3255208432674408,0.3410204350948334,0.5299106240272522,0.2526041567325592
1.7586803436279297,0.29331862926483154,1.4653618335723877,0.8976086378097534,0.8941526412963867,0.9097539782524109,0.8793229460716248,0.5651734471321106,0.5534732937812805,0.6555476784706116,0.47951826453208923,2.3174221515655518,0.5090398788452148,1.808382511138916,0.8255208134651184,0.8207522034645081,0.9009422659873962,0.75390625,0.4622395932674408,0.3208399713039398,0.6199319958686829,0.2174479216337204
1.4746179580688477,0.22259186208248138,1.2520262002944946,0.9208487868309021,0.9204488396644592,0.9329686164855957,0.9083724021911621,0.6180531978607178,0.6180583238601685,0.7066521048545837,0.5496223568916321,1.746839165687561,0.3417991101741791,1.40503990650177,0.8958333134651184,0.8805466294288635,0.9420216083526611,0.8268229365348816,0.61328125,0.38873490691185,0.8674667477607727,0.2513020932674408
1.4210501909255981,0.19463565945625305,1.226414680480957,0.9306163787841797,0.9314525723457336,0.9414499402046204,0.9217968583106995,0.6291680932044983,0.6297761797904968,0.7177621722221375,0.5614192485809326,1.519073486328125,0.26274552941322327,1.2563278675079346,0.9427083134651184,0.9293932318687439,0.974007785320282,0.8893229365348816,0.6419270634651184,0.45327964425086975,0.8918740153312683,0.3046875
1.1793785095214844,0.1475166380405426,1.0318617820739746,0.9457730054855347,0.9462919235229492,0.953031599521637,0.9397005438804626,0.6820478439331055,0.6828253865242004,0.7620744109153748,0.6191536784172058,1.3816391229629517,0.2420918345451355,1.1395474672317505,0.9401041865348816,0.9345312118530273,0.969292163848877,0.90234375,0.69921875,0.5261483788490295,0.888260543346405,0.375
1.1654268503189087,0.14628998935222626,1.019136905670166,0.9457730054855347,0.9448490738868713,0.9535201191902161,0.9364063143730164,0.6938363313674927,0.6997289657592773,0.7734680771827698,0.6393359303474426,1.2497389316558838,0.20253223180770874,1.0472066402435303,0.9427083134651184,0.9435949921607971,0.9722177386283875,0.9166666865348816,0.7122395634651184,0.5812284350395203,0.8843882083892822,0.4348958432674408
0.9957610368728638,0.11232686787843704,0.8834340572357178,0.9568878412246704,0.9563400149345398,0.962696373462677,0.9501171708106995,0.7170764803886414,0.7233898043632507,0.7920699119567871,0.6660677194595337,1.1171437501907349,0.14878354966640472,0.9683601260185242,0.9544270634651184,0.9554699063301086,0.9714992642402649,0.9401041865348816,0.7122395634651184,0.6451036334037781,0.8392677307128906,0.5260416865348816
0.9140178561210632,0.09738221019506454,0.8166354894638062,0.9656450152397156,0.9652512669563293,0.9710167050361633,0.9595963358879089,0.7460424304008484,0.7444813847541809,0.8067059516906738,0.6913802027702332,1.0706413984298706,0.13560248911380768,0.9350387454032898,0.9557291865348816,0.9578800201416016,0.9680929183959961,0.9479166865348816,0.7005208134651184,0.6684526801109314,0.8241322040557861,0.5625
0.862094521522522,0.08144648373126984,0.7806479334831238,0.9730548858642578,0.9741107821464539,0.9792854189872742,0.9690364003181458,0.7547996044158936,0.7560046315193176,0.8121082782745361,0.7076953053474426,1.0684858560562134,0.13944876194000244,0.9290370941162109,0.9557291865348816,0.9616120457649231,0.9758124947547913,0.9479166865348816,0.7005208134651184,0.6758415102958679,0.8079337477684021,0.58203125
0.7664209604263306,0.07240577787160873,0.6940152645111084,0.9777702689170837,0.9784721732139587,0.9810633063316345,0.9759114384651184,0.777029275894165,0.774992048740387,0.8294664025306702,0.7275521159172058,0.9687097668647766,0.11900410801172256,0.849705696105957,0.9622395634651184,0.9633519053459167,0.9684505462646484,0.9583333134651184,0.7239583134651184,0.7120985984802246,0.8308890461921692,0.6236979365348816
0.746886134147644,0.061683379113674164,0.6852028369903564,0.9821488857269287,0.9798197746276855,0.9838581085205078,0.9758333563804626,0.7834287881851196,0.7901038527488708,0.8496894836425781,0.7386979460716248,0.9565898776054382,0.1255478411912918,0.8310419917106628,0.9622395634651184,0.961883008480072,0.9695711135864258,0.9544270634651184,0.7408854365348816,0.7227125763893127,0.8271796107292175,0.6419270634651184
0.7220030426979065,0.05861518532037735,0.6633877754211426,0.981812059879303,0.982023298740387,0.9849254488945007,0.9791666865348816,0.7908386588096619,0.7970934510231018,0.8429421782493591,0.7563932538032532,0.8443546295166016,0.10782905668020248,0.7365255951881409,0.9661458134651184,0.9692806601524353,0.973783552646637,0.96484375,0.7604166865348816,0.7668772339820862,0.8331103324890137,0.7109375
0.6279362440109253,0.06007514148950577,0.5678610801696777,0.9814752340316772,0.9813711047172546,0.9845922589302063,0.9781901240348816,0.8171101212501526,0.8158192038536072,0.8604599833488464,0.7758073210716248,0.8643520474433899,0.117252416908741,0.7470996975898743,0.9622395634651184,0.9640104174613953,0.9684701561927795,0.9596354365348816,0.75390625,0.7610900402069092,0.8351730704307556,0.69921875
0.614628791809082,0.05672118812799454,0.5579076409339905,0.9814752340316772,0.9815235733985901,0.9839512705802917,0.9791275858879089,0.8221623301506042,0.8259263634681702,0.8676839470863342,0.7883723378181458,0.853851318359375,0.12341044098138809,0.7304408550262451,0.9622395634651184,0.9627287983894348,0.9658763408660889,0.9596354365348816,0.7643229365348816,0.7758655548095703,0.8345851898193359,0.7252604365348816
0.5336542725563049,0.050715405493974686,0.4829389452934265,0.9838329553604126,0.9836471080780029,0.9862638115882874,0.9810807108879089,0.8356348872184753,0.8401880264282227,0.8740655779838562,0.8091276288032532,0.7945892214775085,0.10640325397253036,0.6881859302520752,0.96875,0.9705567359924316,0.9737200736999512,0.9674479365348816,0.7838541865348816,0.7899553775787354,0.8478466868400574,0.7395833134651184
0.4963997006416321,0.04606678709387779,0.4503328800201416,0.9838329553604126,0.9845052361488342,0.9859487414360046,0.9830729365348816,0.8595486879348755,0.8590314388275146,0.8937485218048096,0.8270313143730164,0.8820149302482605,0.11895421147346497,0.7630607485771179,0.9635416865348816,0.9666768908500671,0.9698367714881897,0.9635416865348816,0.7643229365348816,0.7683689594268799,0.815636396408081,0.7265625
0.4920734763145447,0.03727450221776962,0.45479899644851685,0.9885483384132385,0.9875579476356506,0.9894979596138,0.9856379628181458,0.851128339767456,0.8542929291725159,0.8923935294151306,0.8197526335716248,0.8100681304931641,0.11116530746221542,0.6989028453826904,0.9700520634651184,0.9713030457496643,0.9725639820098877,0.9700520634651184,0.7838541865348816,0.7864013314247131,0.8381282687187195,0.7408854365348816
0.4432145953178406,0.038659218698740005,0.40455543994903564,0.9885483384132385,0.9887523055076599,0.9898857474327087,0.9876301884651184,0.866284966468811,0.8625220656394958,0.8928179144859314,0.8344400525093079,0.8951794505119324,0.12636961042881012,0.7688098549842834,0.9674479365348816,0.9660382866859436,0.9685646891593933,0.9635416865348816,0.7682291865348816,0.78022700548172,0.8165388107299805,0.7473958134651184
0.43641942739486694,0.03844359517097473,0.39797577261924744,0.9905692338943481,0.989194393157959,0.9908129572868347,0.9875910878181458,0.8669585585594177,0.8643582463264465,0.896047830581665,0.8350130915641785,0.8691577315330505,0.11789626628160477,0.7512614130973816,0.96875,0.9685961604118347,0.9724082350730896,0.96484375,0.7630208134651184,0.7842192053794861,0.8451144099235535,0.7317708134651184
0.4011622667312622,0.030497046187520027,0.37066522240638733,0.9915796518325806,0.9900102019309998,0.9921254515647888,0.9879166483879089,0.8750420808792114,0.8804395198822021,0.9058933854103088,0.8565754890441895,0.842404842376709,0.11789420992136002,0.7245107293128967,0.9674479365348816,0.9686989188194275,0.9699597954750061,0.9674479365348816,0.7643229365348816,0.777768075466156,0.8217495083808899,0.73828125
0.3685204088687897,0.024346914142370224,0.34417349100112915,0.992590069770813,0.993157684803009,0.9938073754310608,0.9925130009651184,0.8851464986801147,0.887043297290802,0.9121713042259216,0.86348956823349,0.8105904459953308,0.11025086045265198,0.7003395557403564,0.96875,0.9699291586875916,0.9737622737884521,0.9661458134651184,0.78515625,0.7943578362464905,0.8433796763420105,0.7513020634651184
0.353171706199646,0.0316346101462841,0.3215371072292328,0.9915796518325806,0.9910399317741394,0.991851806640625,0.990234375,0.8915459513664246,0.8900079131126404,0.9149124622344971,0.8666666150093079,0.7988088130950928,0.1079355850815773,0.6908732056617737,0.9713541865348816,0.9732277393341064,0.9764595031738281,0.9700520634651184,0.7786458134651184,0.7887367606163025,0.8301756978034973,0.7513020634651184
0.29327112436294556,0.019357627257704735,0.27391350269317627,0.9946109652519226,0.9949448108673096,0.9957554340362549,0.994140625,0.9083866477012634,0.9060232639312744,0.9298917651176453,0.8836328387260437,0.8152384757995605,0.11109703779220581,0.70414137840271,0.9700520634651184,0.9732381701469421,0.9764804840087891,0.9700520634651184,0.79296875,0.7992090582847595,0.84709233045578,0.7565104365348816
0.29686370491981506,0.021846989169716835,0.27501675486564636,0.9952846169471741,0.9955997467041016,0.9964141845703125,0.9947916865348816,0.9110811948776245,0.9110028147697449,0.9300974011421204,0.8928255438804626,0.8110735416412354,0.10488592833280563,0.7061875462532043,0.9674479365348816,0.9687142372131348,0.9699905514717102,0.9674479365348816,0.7708333134651184,0.7897703051567078,0.8325403332710266,0.7513020634651184
0.25573766231536865,0.021072430536150932,0.2346651703119278,0.9944661259651184,0.9944598078727722,0.9951121211051941,0.9938151240348816,0.9195963740348816,0.9208547472953796,0.9378373622894287,0.9046223759651184,0.8345633149147034,0.11531683057546616,0.7192464470863342,0.9674479365348816,0.9680095314979553,0.9698880314826965,0.9661458134651184,0.7799479365348816,0.791533887386322,0.8286263346672058,0.7578125
0.24226969480514526,0.02687457948923111,0.21539510786533356,0.992590069770813,0.9929904341697693,0.9937996864318848,0.9921875,0.9296059012413025,0.9316626191139221,0.9449251294136047,0.9188671708106995,0.8553187847137451,0.12296697497367859,0.7323517799377441,0.9661458134651184,0.9680195450782776,0.9699181914329529,0.9661458134651184,0.7786458134651184,0.7883245348930359,0.8264225125312805,0.75390625
0.21798016130924225,0.019230704754590988,0.19874942302703857,0.9942741394042969,0.9932839274406433,0.9947840571403503,0.9918228983879089,0.9336476922035217,0.9305188059806824,0.9461703896522522,0.9155729413032532,0.8806899189949036,0.12967108190059662,0.751018762588501,0.9700520634651184,0.9699752926826477,0.9725329279899597,0.9674479365348816,0.7682291865348816,0.7781908512115479,0.8072881698608398,0.7513020634651184
0.21473892033100128,0.016124919056892395,0.19861403107643127,0.9956214427947998,0.9954388737678528,0.9960911870002747,0.9947916865348816,0.9349949359893799,0.9319093823432922,0.9455659985542297,0.918749988079071,0.8744201064109802,0.12544479966163635,0.7489752769470215,0.9661458134651184,0.9660997986793518,0.9673659205436707,0.96484375,0.7799479365348816,0.788059413433075,0.8164351582527161,0.76171875
0.24857935309410095,0.016752442345023155,0.23182691633701324,0.9959582090377808,0.9957606196403503,0.9967371821403503,0.9947916865348816,0.9232064485549927,0.9193139672279358,0.9344903826713562,0.9047525525093079,0.9437766671180725,0.11750108003616333,0.8262755274772644,0.9674479365348816,0.969336986541748,0.9712511897087097,0.9674479365348816,0.7682291865348816,0.7831376194953918,0.8167254328727722,0.7526041865348816
0.21857577562332153,0.018006298691034317,0.2005694955587387,0.9959582090377808,0.9950060844421387,0.9970677495002747,0.9930859208106995,0.9339845180511475,0.929154634475708,0.9466748833656311,0.9125650525093079,0.8778061270713806,0.11403751373291016,0.7637686133384705,0.9674479365348816,0.9674120545387268,0.9686884880065918,0.9661458134651184,0.77734375,0.7858315110206604,0.8161924481391907,0.7578125
0.1900261640548706,0.017180772498250008,0.17284539341926575,0.9946109652519226,0.994949996471405,0.9954376220703125,0.9944661259651184,0.9454361796379089,0.9431751370429993,0.9534645080566406,0.933190107345581,0.8709187507629395,0.1133185401558876,0.7576002478599548,0.96875,0.9700009822845459,0.9712619185447693,0.96875,0.7825520634651184,0.7973544597625732,0.8215364813804626,0.7747395634651184
0.17854733765125275,0.014313401654362679,0.16423392295837402,0.996968686580658,0.9945476055145264,0.9947083592414856,0.9943880438804626,0.9491411447525024,0.9451035857200623,0.9565296769142151,0.9340885281562805,0.874961793422699,0.12252549082040787,0.7524363994598389,0.96875,0.9693065285682678,0.9711799025535583,0.9674479365348816,0.7864583134651184,0.7987747192382812,0.8291454315185547,0.7708333134651184
0.18589162826538086,0.01966005377471447,0.16623155772686005,0.9952846169471741,0.9936113357543945,0.9941015243530273,0.9931249618530273,0.9494779109954834,0.946382999420166,0.958257257938385,0.9350650906562805,0.9117783904075623,0.13092176616191864,0.7808566689491272,0.96875,0.9693320393562317,0.9712311625480652,0.9674479365348816,0.7825520634651184,0.7933431267738342,0.8144612312316895,0.7734375
0.1651245653629303,0.012857584282755852,0.1522669941186905,0.9973055124282837,0.9975566864013672,0.9977188110351562,0.9973958134651184,0.9488043189048767,0.9504073262214661,0.9607415795326233,0.9403905868530273,0.916828453540802,0.12023747712373734,0.7965909838676453,0.9674479365348816,0.9680350422859192,0.9699392914772034,0.9661458134651184,0.78125,0.7890259623527527,0.8185151219367981,0.76171875
0.14114996790885925,0.01427339669317007,0.126876562833786,0.9973055124282837,0.9975554347038269,0.9980443120002747,0.9970703125,0.9582350850105286,0.956592857837677,0.9648864269256592,0.9484896063804626,0.8901465535163879,0.12884069979190826,0.7613058090209961,0.9674479365348816,0.9674121737480164,0.9686884880065918,0.9661458134651184,0.796875,0.8101851940155029,0.8387040495872498,0.7838541865348816
0.1427600383758545,0.01558640319854021,0.12717366218566895,0.9956214427947998,0.9947487711906433,0.9954010844230652,0.9941015243530273,0.9626137018203735,0.9623083472251892,0.9686920046806335,0.9560546875,0.8979482650756836,0.13029788434505463,0.7676503658294678,0.96875,0.9687039852142334,0.9699700474739075,0.9674479365348816,0.7877604365348816,0.7936811447143555,0.8209459781646729,0.7682291865348816
0.11233525723218918,0.010093387216329575,0.10224185138940811,0.9986527562141418,0.9985345005989075,0.9986979365348816,0.9983723759651184,0.9700235724449158,0.9655535221099854,0.9730544686317444,0.9582161903381348,0.9211936593055725,0.12855485081672668,0.7926388382911682,0.9674479365348816,0.967401921749115,0.9686679840087891,0.9661458134651184,0.7838541865348816,0.7911155819892883,0.8186379075050354,0.765625
0.11884942650794983,0.009756655432283878,0.10909276455640793,0.9983159303665161,0.9982089996337891,0.9983723759651184,0.998046875,0.9659818410873413,0.9668562412261963,0.9739072918891907,0.9599609375,0.8757944107055664,0.1202596053481102,0.755534827709198,0.97265625,0.9726255536079407,0.9739070534706116,0.9713541865348816,0.7942708134651184,0.7981002926826477,0.8260723948478699,0.7721354365348816
0.10953830182552338,0.011514539830386639,0.09802377969026566,0.9983159303665161,0.9967043995857239,0.9970312118530273,0.9963801503181458,0.9676658511161804,0.9626190066337585,0.9689337611198425,0.9565103650093079,0.9219663739204407,0.12338688224554062,0.7985795140266418,0.96875,0.9706239104270935,0.973835289478302,0.9674479365348816,0.7864583134651184,0.7905020117759705,0.8156564831733704,0.7669270634651184
0.10469744354486465,0.01317568402737379,0.09152177721261978,0.9976422786712646,0.9973933100700378,0.9977188110351562,0.9970703125,0.9733917117118835,0.9726136326789856,0.9785847067832947,0.9667577743530273,0.9654108881950378,0.1272767037153244,0.8381341099739075,0.9700520634651184,0.9713285565376282,0.9726152420043945,0.9700520634651184,0.7734375,0.7815892100334167,0.8014296889305115,0.7630208134651184
0.10255878418684006,0.011961238458752632,0.09059753268957138,0.996968686580658,0.9970703125,0.9970703125,0.9970703125,0.9686763286590576,0.9660618901252747,0.9703513979911804,0.9618359208106995,0.9074861407279968,0.11321514844894409,0.7942709922790527,0.9739583134651184,0.9732536673545837,0.9751681685447693,0.9713541865348816,0.7864583134651184,0.7981109023094177,0.8230757713317871,0.7747395634651184
0.0898590236902237,0.009029710665345192,0.08082930743694305,0.9986527562141418,0.9982077479362488,0.9986979365348816,0.9977213740348816,0.9764230251312256,0.9763172268867493,0.9796993136405945,0.9729817509651184,0.9317768216133118,0.13079985976219177,0.8009769916534424,0.9674479365348816,0.9673559665679932,0.9698880314826965,0.96484375,0.7916666865348816,0.8013372421264648,0.8240428566932678,0.7799479365348816
0.09504053741693497,0.012855151668190956,0.08218538761138916,0.9973055124282837,0.9975566864013672,0.998046875,0.9970703125,0.9781070947647095,0.9777052402496338,0.9835190176963806,0.9720051884651184,0.9454941153526306,0.1280156821012497,0.8174784779548645,0.9674479365348816,0.9680810570716858,0.9687192440032959,0.9674479365348816,0.78125,0.7907392978668213,0.8132441639900208,0.76953125
0.08469562232494354,0.011355084367096424,0.07334054261445999,0.9979791045188904,0.9980456233024597,0.9983723759651184,0.9977213740348816,0.9754126071929932,0.9757934212684631,0.979975163936615,0.9716796875,0.9662126898765564,0.12298417091369629,0.8432285189628601,0.9713541865348816,0.9726255536079407,0.9739070534706116,0.9713541865348816,0.7903645634651184,0.7996358275413513,0.8248801827430725,0.7760416865348816
0.07204506546258926,0.00900398287922144,0.0630410835146904,0.9976422786712646,0.9963776469230652,0.9967031478881836,0.9960546493530273,0.9828224778175354,0.9829935431480408,0.9868761897087097,0.9791666865348816,0.9424741864204407,0.11814231425523758,0.8243319392204285,0.9713541865348816,0.9719515442848206,0.9738660454750061,0.9700520634651184,0.7994791865348816,0.8072453141212463,0.830662727355957,0.78515625
0.06770697981119156,0.007098346017301083,0.060608625411987305,0.9996631741523743,0.9996744990348816,0.9996744990348816,0.9996744990348816,0.9828224778175354,0.9811205267906189,0.9848506450653076,0.9774609208106995,0.9176389575004578,0.12393083423376083,0.7937080264091492,0.9661458134651184,0.9660947322845459,0.9673556685447693,0.96484375,0.796875,0.8016305565834045,0.8231285214424133,0.78125
